epoch,train_acc,valid_acc,train_time,batch_time,valid_time,total_time,train_corr,valid_corr
1,2.4707876193024707,6.555671175858481,37.105334997177124,13.013404369354248,4.524767160415649,54.64350652694702,277,315
2,11.212202301311212,13.257023933402705,35.91766166687012,12.610936403274536,4.579759120941162,53.108357191085815,1257,637
